run,variant,pinata_account,fl_round,block_type,expected_pin,pin_status,tx_hash,basescan_url,ipfs_hash,pinata_account_actual,date_pinned
baseline_20260526_004906,baseline,2,2,VOTE,round_2_votes,success,0x2c64bbd01185b891e5bd8e64611e81640e73fa03fd8b0b712c7f399c83e81503,https://basescan.org/tx/0x2c64bbd01185b891e5bd8e64611e81640e73fa03fd8b0b712c7f399c83e81503,QmZFr9ggAyA8gjjJyUnuopioXKxwM9o7qypo2qXvqFxCSo,account_2,2026-05-25T19:53:55
baseline_20260526_004906,baseline,2,2,GLOBAL,round_2_global_model,success,0x6dd29fe6e1cddedbff7d601c6791c5bf45545652cc7224d503fa45bde5be91bd,https://basescan.org/tx/0x6dd29fe6e1cddedbff7d601c6791c5bf45545652cc7224d503fa45bde5be91bd,QmWFj1RTgpZpZaComeLj7PjyAU15QFoJNhJ2qToW6Jvn5u,account_2,2026-05-25T19:54:38
baseline_20260526_004906,baseline,2,2,GLOBAL,round_2_global_metrics,success,0x6dd29fe6e1cddedbff7d601c6791c5bf45545652cc7224d503fa45bde5be91bd,https://basescan.org/tx/0x6dd29fe6e1cddedbff7d601c6791c5bf45545652cc7224d503fa45bde5be91bd,QmXE9GWYRFvRCFu7QqKpaLYY3bYWjR7Z3gS9WtWhmSfYTg,account_2,2026-05-25T19:54:39
baseline_20260526_004906,baseline,2,3,LOCAL,round_3_local,success,0x691795089dc8fe19d38128703764b8b1f185347d69d9f995817e99911a2f0363,https://basescan.org/tx/0x691795089dc8fe19d38128703764b8b1f185347d69d9f995817e99911a2f0363,QmZkt893BbhvxEEmdHzQc9QGPfxhi5KTxpyq435pMuAAQ1,account_2,2026-05-25T19:56:21
baseline_20260526_004906,baseline,2,3,VOTE,round_3_votes,success,0xbbcad8dbe3c303ebd710614c4e167d41669742ab5be8fb710c0c4ac1952e2085,https://basescan.org/tx/0xbbcad8dbe3c303ebd710614c4e167d41669742ab5be8fb710c0c4ac1952e2085,QmNmCWy7hT76GCW5mCzwqZgmifQo6oyom1AQsoeEUCHHYz,account_2,2026-05-25T19:56:23
baseline_20260526_004906,baseline,2,3,GLOBAL,round_3_global_model,success,0x5810913244926936ec52068b82e8ede253064017777da5f07b08d0dd9e098e81,https://basescan.org/tx/0x5810913244926936ec52068b82e8ede253064017777da5f07b08d0dd9e098e81,QmTBuzN2XFszZmQNGD4Q1QjqwUdjgrysJ1BJHyJEbpc3LS,account_2,2026-05-25T19:57:29
baseline_20260526_004906,baseline,2,3,GLOBAL,round_3_global_metrics,success,0x5810913244926936ec52068b82e8ede253064017777da5f07b08d0dd9e098e81,https://basescan.org/tx/0x5810913244926936ec52068b82e8ede253064017777da5f07b08d0dd9e098e81,QmXBRvTiU8PgnMxik8wfQLfAANZwBbuRmyebCvxSPRVQcY,account_2,2026-05-25T19:57:30
baseline_20260526_004906,baseline,2,4,LOCAL,round_4_local,success,0xb3186c0215f0ae5085bd43fb74e946bf8d86c6cb0b640b4ab8699e1dfa3fdae4,https://basescan.org/tx/0xb3186c0215f0ae5085bd43fb74e946bf8d86c6cb0b640b4ab8699e1dfa3fdae4,QmdAjcn5YWhfAzHdJ6rCKg6WH1rhreiPajDYiyFchwPipH,account_2,2026-05-25T19:59:20
baseline_20260526_004906,baseline,2,4,VOTE,round_4_votes,success,0x2c6002f857fddb30416db74e1f387ee4ab3a3a58f60d5df1530718c347e05c1d,https://basescan.org/tx/0x2c6002f857fddb30416db74e1f387ee4ab3a3a58f60d5df1530718c347e05c1d,Qmf4u6g1tBsNQGkc9ENA1L213EpiqDqhLvzrJ3HCVS5Ey7,account_2,2026-05-25T19:59:21
baseline_20260526_004906,baseline,2,4,GLOBAL,round_4_global_model,success,0x3a1f66597c64103c083fc40506db55b46173071f07a10cf9ca775c80ce8e3600,https://basescan.org/tx/0x3a1f66597c64103c083fc40506db55b46173071f07a10cf9ca775c80ce8e3600,QmYpMPqPX4LSuKJh8Ev8iP3PDiEr6H9JCn2bFbo9u4LwjC,account_2,2026-05-25T20:00:12
baseline_20260526_004906,baseline,2,4,GLOBAL,round_4_global_metrics,success,0x3a1f66597c64103c083fc40506db55b46173071f07a10cf9ca775c80ce8e3600,https://basescan.org/tx/0x3a1f66597c64103c083fc40506db55b46173071f07a10cf9ca775c80ce8e3600,QmRbjCx3qtRuwG58qJ2GQ39pvtU19siLM7fTdUUUAkH962,account_2,2026-05-25T20:00:13
baseline_20260526_004906,baseline,2,5,LOCAL,round_5_local,success,0x5e6035cbe70d21f63ad3c4f7de11074ea89f9795beea7da6d30907412a8f5070,https://basescan.org/tx/0x5e6035cbe70d21f63ad3c4f7de11074ea89f9795beea7da6d30907412a8f5070,QmXt7jcwNx2vFtbFrVwPhmUT5dJBkmycstRHZse6bfdHtC,account_2,2026-05-25T20:01:49
baseline_20260526_004906,baseline,2,5,VOTE,round_5_votes,success,0xaf4469f596be2b451c0487a46f05a268deb4d513152e2dd72d5a64184818edbf,https://basescan.org/tx/0xaf4469f596be2b451c0487a46f05a268deb4d513152e2dd72d5a64184818edbf,QmUwNxGSCd7EtCwoujTuf7MT5dE3azhbvtTbgF3bWHTBPg,account_2,2026-05-25T20:01:51
baseline_20260526_004906,baseline,2,5,GLOBAL,round_5_global_model,success,0xadad4fd2d3410e780c1f5a04f9bf3e1d676a56de18f7ccf8e38ef5b9cd85f641,https://basescan.org/tx/0xadad4fd2d3410e780c1f5a04f9bf3e1d676a56de18f7ccf8e38ef5b9cd85f641,QmR9xPTjujbN7aYTkZ3HkDTmDZox93y2jbvfCTAdGRtERF,account_2,2026-05-25T20:02:42
baseline_20260526_004906,baseline,2,5,GLOBAL,round_5_global_metrics,success,0xadad4fd2d3410e780c1f5a04f9bf3e1d676a56de18f7ccf8e38ef5b9cd85f641,https://basescan.org/tx/0xadad4fd2d3410e780c1f5a04f9bf3e1d676a56de18f7ccf8e38ef5b9cd85f641,QmQGGUJfJRLyYfrb7bCo7QqtKsRUaVjfV88f4Z6reycz4m,account_2,2026-05-25T20:02:42
baseline_20260526_004906,baseline,2,6,LOCAL,round_6_local,success,0x2d4a07bc2756aeb034709479ce31de6f43afd64e172e1b12b7eb2600508df153,https://basescan.org/tx/0x2d4a07bc2756aeb034709479ce31de6f43afd64e172e1b12b7eb2600508df153,QmQoHpP6u4SxR2caZ3VoKo9qXnfC35gau8NybnvEfm2RHg,account_2,2026-05-25T20:04:35
baseline_20260526_004906,baseline,2,6,VOTE,round_6_votes,success,0xc99c9607da780c680c26f595fe25ccf1d1fe2bf9418c4e80b9b67a389e246ca1,https://basescan.org/tx/0xc99c9607da780c680c26f595fe25ccf1d1fe2bf9418c4e80b9b67a389e246ca1,QmZNbLLbxj1vgZFmPtZK74XfQ4ncBHVS5PT1ruHDb5rX8o,account_2,2026-05-25T20:04:37
baseline_20260526_004906,baseline,2,6,GLOBAL,round_6_global_model,success,0xe4764f140cbf0060d393381aed265a88001fb48c41d542b5dc9b16da897b3d6c,https://basescan.org/tx/0xe4764f140cbf0060d393381aed265a88001fb48c41d542b5dc9b16da897b3d6c,QmNuigm9mycoToFusLAHSz9ayoNDzmRJGmPYVCmQgpBUVB,account_2,2026-05-25T20:05:35
baseline_20260526_004906,baseline,2,6,GLOBAL,round_6_global_metrics,success,0xe4764f140cbf0060d393381aed265a88001fb48c41d542b5dc9b16da897b3d6c,https://basescan.org/tx/0xe4764f140cbf0060d393381aed265a88001fb48c41d542b5dc9b16da897b3d6c,QmTvxLgqQZk71BX95tXiGkaHuzoK7s3A7vE4J4HMY6EYbW,account_2,2026-05-25T20:05:36
baseline_20260526_004906,baseline,2,7,LOCAL,round_7_local,success,0x7bdbac39617f87e1651c266bcfd0768d3a95a00c17bde57779d60bc1aee395bd,https://basescan.org/tx/0x7bdbac39617f87e1651c266bcfd0768d3a95a00c17bde57779d60bc1aee395bd,Qmdyk1nkwGupZiXXiJ86NRzM5smAy5RJaewyT8JnQJ7B4H,account_2,2026-05-25T20:07:25
baseline_20260526_004906,baseline,2,7,VOTE,round_7_votes,success,0xc6d6049703dca174afc165d0f29ada9a91600277cbeb148927f4fccac79b87c9,https://basescan.org/tx/0xc6d6049703dca174afc165d0f29ada9a91600277cbeb148927f4fccac79b87c9,QmQ9ZconqXj9fUdqfbmLpKJVpzAbnbecdtQxxEioJRdLKx,account_2,2026-05-25T20:07:27
baseline_20260526_004906,baseline,2,7,GLOBAL,round_7_global_model,success,0x308c272e2cb3b25eda88386a3b3043099c47c3b8a8670849ac50e2ff4fa92330,https://basescan.org/tx/0x308c272e2cb3b25eda88386a3b3043099c47c3b8a8670849ac50e2ff4fa92330,QmegemyqhGCh9eCY8eZV1idDGFfAqfCMnjA9GL5QMxG9G3,account_2,2026-05-25T20:08:36
baseline_20260526_004906,baseline,2,7,GLOBAL,round_7_global_metrics,success,0x308c272e2cb3b25eda88386a3b3043099c47c3b8a8670849ac50e2ff4fa92330,https://basescan.org/tx/0x308c272e2cb3b25eda88386a3b3043099c47c3b8a8670849ac50e2ff4fa92330,QmbcN3AqG1ahAmusGeD9CLXwQm6ZQbgTYjV1yatCSgRu5B,account_2,2026-05-25T20:08:37
baseline_20260526_004906,baseline,2,8,LOCAL,round_8_local,success,0x4c8f39e39b449a97bbb464b524635b644db10b2de7c4841409432e18c113597e,https://basescan.org/tx/0x4c8f39e39b449a97bbb464b524635b644db10b2de7c4841409432e18c113597e,QmeKcc9Pxv9nAF59FkuioGj2X768juawUgrZ8Y7o23CSjV,account_2,2026-05-25T20:10:27
baseline_20260526_004906,baseline,2,8,VOTE,round_8_votes,success,0x1e7023759e4ae7074293743a875848f5161e5fa070d319239760edf0228416e8,https://basescan.org/tx/0x1e7023759e4ae7074293743a875848f5161e5fa070d319239760edf0228416e8,QmQgoArhC8zF4nv65TUmB7SPmfAiWAp4x96S5UKzGMvP6i,account_2,2026-05-25T20:10:29
baseline_20260526_004906,baseline,2,8,GLOBAL,round_8_global_model,success,0xb43372e38500b6b6de5ade9768e0ab6634e2032dbbc3be631c2f1f1d785e376e,https://basescan.org/tx/0xb43372e38500b6b6de5ade9768e0ab6634e2032dbbc3be631c2f1f1d785e376e,QmRqpgDsFSC6VBe8TJRBfGfVP3T6ETiZHptVxxFBheaxpA,account_2,2026-05-25T20:11:19
baseline_20260526_004906,baseline,2,8,GLOBAL,round_8_global_metrics,success,0xb43372e38500b6b6de5ade9768e0ab6634e2032dbbc3be631c2f1f1d785e376e,https://basescan.org/tx/0xb43372e38500b6b6de5ade9768e0ab6634e2032dbbc3be631c2f1f1d785e376e,QmWz4Zy44aPgRnn7nbaHAFhkEqW3k2Y3wA3WJJSm2BRzgT,account_2,2026-05-25T20:11:19
baseline_20260526_004906,baseline,2,9,LOCAL,round_9_local,success,0x71fec42a6c3d8d8c3639ed083a8c13c4eb363c11158e5d3044256efc5e1047b9,https://basescan.org/tx/0x71fec42a6c3d8d8c3639ed083a8c13c4eb363c11158e5d3044256efc5e1047b9,QmWiSwAWS3j7pbh5BXgs3MsnfKFioiKCiWiH3NrrM8rpBc,account_2,2026-05-25T19:45:11
baseline_20260526_004906,baseline,2,9,VOTE,round_9_votes,success,0x3411c556068c06c759db480a3157df05c2986ac72e0d6649608b89e36e8fe330,https://basescan.org/tx/0x3411c556068c06c759db480a3157df05c2986ac72e0d6649608b89e36e8fe330,QmYy1i8G6WkBFBjocDfgQzkzYWAk5YibWRJT1MgyndnwC3,account_2,2026-05-25T19:45:11
baseline_20260526_004906,baseline,2,9,GLOBAL,round_9_global_model,success,0xc32dc11e20ff8c4d3a168b05b15aaf98703df89667ea87a458514521ca7987e9,https://basescan.org/tx/0xc32dc11e20ff8c4d3a168b05b15aaf98703df89667ea87a458514521ca7987e9,QmYV29YDGm3ke9RktizGXfBfKAoBLkWetdF3DrWXZKwr9i,account_2,2026-05-25T20:14:09
baseline_20260526_004906,baseline,2,9,GLOBAL,round_9_global_metrics,success,0xc32dc11e20ff8c4d3a168b05b15aaf98703df89667ea87a458514521ca7987e9,https://basescan.org/tx/0xc32dc11e20ff8c4d3a168b05b15aaf98703df89667ea87a458514521ca7987e9,QmYG2G7LaqKmErdCqSchAwUiXKowzedPsugNzwcwKR4T92,account_2,2026-05-25T20:14:10
baseline_20260526_004906,baseline,2,10,LOCAL,round_10_local,success,0x9ce7273f14ca19c6e2706e458badf7b6840808d738a80466aaa67c40af370805,https://basescan.org/tx/0x9ce7273f14ca19c6e2706e458badf7b6840808d738a80466aaa67c40af370805,QmUUe8xK6rHJ62wvSKhLU27AhbJArYyZyjnryFtTtEG6sj,account_2,2026-05-25T19:47:54
baseline_20260526_004906,baseline,2,10,VOTE,round_10_votes,success,0x8ad3073750d21c809a56767ebcfcdb07fd7030a904798ab50ae88954c5650124,https://basescan.org/tx/0x8ad3073750d21c809a56767ebcfcdb07fd7030a904798ab50ae88954c5650124,QmbtvoSnHVs5cqnmDV6Noa7cRZa9H7qCQa7NfYt2duxm9J,account_2,2026-05-25T19:47:55
baseline_20260526_004906,baseline,2,10,GLOBAL,round_10_global_model,success,0x8200055e2f29c058eec58026eedd5d2d019aa8f2f904eef9677e06a0205385b2,https://basescan.org/tx/0x8200055e2f29c058eec58026eedd5d2d019aa8f2f904eef9677e06a0205385b2,QmPsRwzV6yHLJYz4ZaLkuUuTwBridfBodPcesmK2dUyq6C,account_2,2026-05-25T20:16:57
baseline_20260526_004906,baseline,2,10,GLOBAL,round_10_global_metrics,success,0x8200055e2f29c058eec58026eedd5d2d019aa8f2f904eef9677e06a0205385b2,https://basescan.org/tx/0x8200055e2f29c058eec58026eedd5d2d019aa8f2f904eef9677e06a0205385b2,QmQfULgbz5PaQvcfmJKZL2dnpc1dvEEkkAnwrTe52HK7ey,account_2,2026-05-25T20:16:58
optimized_20260526_011724,optimized,2,0,GLOBAL,round_0_global_model,success,0x5868dce205de6210f61231b77d4e96c47e868342c4a24809c3fcc5c7df13d541,https://basescan.org/tx/0x5868dce205de6210f61231b77d4e96c47e868342c4a24809c3fcc5c7df13d541,QmcMiX6goaiaZBsEMmhraNm6v7M4WFFPRr2JddXLqjRXE8,account_2,2026-05-25T20:17:34
optimized_20260526_011724,optimized,2,0,GLOBAL,round_0_global_metrics,success,0x5868dce205de6210f61231b77d4e96c47e868342c4a24809c3fcc5c7df13d541,https://basescan.org/tx/0x5868dce205de6210f61231b77d4e96c47e868342c4a24809c3fcc5c7df13d541,Qmasf1JYuCmAx1cXmaHnKWLyBUebL5pyQUetWNE4tZf1Lz,account_2,2026-05-25T20:17:35
optimized_20260526_011724,optimized,2,1,LOCAL,round_1_local,success,0xcb727963d1069ba498c1add36d69663ab80a9ca1945341c19bcf33be477ccfdb,https://basescan.org/tx/0xcb727963d1069ba498c1add36d69663ab80a9ca1945341c19bcf33be477ccfdb,QmYHzCovzTDs6AM5iogkfyPUmPQrXcCdbWnGypCHv9YmPc,account_2,2026-05-25T20:19:26
optimized_20260526_011724,optimized,2,1,VOTE,round_1_votes,success,0x1a6020b0ff3689a01cd1848aabc968691d6c414a1f961251bfc9539bcc5f1627,https://basescan.org/tx/0x1a6020b0ff3689a01cd1848aabc968691d6c414a1f961251bfc9539bcc5f1627,QmWJy1z3iEcL6JWATrxeGpLoEdTmLWg7UZe2brUd14bm5Q,account_2,2026-05-25T20:19:27
optimized_20260526_011724,optimized,2,1,GLOBAL,round_1_global_model,success,0x15df1ce7b2cac1b9dd7de6f932bc5c621f061c20f8779567fac50df79a907559,https://basescan.org/tx/0x15df1ce7b2cac1b9dd7de6f932bc5c621f061c20f8779567fac50df79a907559,QmPC1ZwdkFXYEezQFbhhtTHpWfc2yQtLy9vC9pN9PKyamd,account_2,2026-05-25T20:20:32
optimized_20260526_011724,optimized,2,1,GLOBAL,round_1_global_metrics,success,0x15df1ce7b2cac1b9dd7de6f932bc5c621f061c20f8779567fac50df79a907559,https://basescan.org/tx/0x15df1ce7b2cac1b9dd7de6f932bc5c621f061c20f8779567fac50df79a907559,Qmcm24EVTTgYXhyeUPWkia223jWtiVaGYdu6q9AQysbTVG,account_2,2026-05-25T20:20:33
optimized_20260526_011724,optimized,2,2,LOCAL,round_2_local,success,0xf9dced7ab3b72dbcbadc309bc9ba439e28735ecbb02947c8088a05264502ac45,https://basescan.org/tx/0xf9dced7ab3b72dbcbadc309bc9ba439e28735ecbb02947c8088a05264502ac45,QmdVQiohjGxVNncKkos38bwE5k88zbrtVUVvXbF5cyigxP,account_2,2026-05-25T20:22:15
optimized_20260526_011724,optimized,2,2,VOTE,round_2_votes,success,0xc524fd3dd4f7b19eabcef2f25e2c1d19782a9836c719a34f9a2b427412bc2709,https://basescan.org/tx/0xc524fd3dd4f7b19eabcef2f25e2c1d19782a9836c719a34f9a2b427412bc2709,QmaZuspJtE3tvPEVWSqixGknb4Mawt1kmRN5xhxg3XRZyE,account_2,2026-05-25T20:22:15
optimized_20260526_011724,optimized,2,2,GLOBAL,round_2_global_model,success,0xe293edcd1bbe6f0489a6bac6446aacff5eda505e5b14e2c4329d724b0e4f2d3a,https://basescan.org/tx/0xe293edcd1bbe6f0489a6bac6446aacff5eda505e5b14e2c4329d724b0e4f2d3a,QmQxLW76W9q1NDdPShVy2oZBxYgM4C43m8QCdNogRxYvbP,account_2,2026-05-25T20:23:10
optimized_20260526_011724,optimized,2,2,GLOBAL,round_2_global_metrics,success,0xe293edcd1bbe6f0489a6bac6446aacff5eda505e5b14e2c4329d724b0e4f2d3a,https://basescan.org/tx/0xe293edcd1bbe6f0489a6bac6446aacff5eda505e5b14e2c4329d724b0e4f2d3a,QmaKE48W1Qcc518WmLJgtcFMNfS3devQTHdmWEBimTqPF4,account_2,2026-05-25T20:23:11
optimized_20260526_011724,optimized,2,3,LOCAL,round_3_local,success,0x2cb76ed81ef2c201839cd9c17a8ba9d8525956bcf12fecb27c8fb5de0a301552,https://basescan.org/tx/0x2cb76ed81ef2c201839cd9c17a8ba9d8525956bcf12fecb27c8fb5de0a301552,QmbSsHbJjwNr2jnatg6xQ2kdV1NCtZHiKux8kTxPojVHpG,account_2,2026-05-25T20:24:57
optimized_20260526_011724,optimized,2,3,VOTE,round_3_votes,success,0xc509bf2167a340919a0d9dd3ee7018936636f0daaca976f865fa7fbd4ab4c252,https://basescan.org/tx/0xc509bf2167a340919a0d9dd3ee7018936636f0daaca976f865fa7fbd4ab4c252,QmZLToci1gmmVhkB7MBLiEGCwRzsji7Ho2MPo832yvAirV,account_2,2026-05-25T20:24:57
optimized_20260526_011724,optimized,2,3,GLOBAL,round_3_global_model,success,0xf4c92cb8b69187b0efbb2e50be2b94a83971fe0dab127be72b7b7a328da18af2,https://basescan.org/tx/0xf4c92cb8b69187b0efbb2e50be2b94a83971fe0dab127be72b7b7a328da18af2,Qma8NRXEnj5RMxJcetRFgJcfgRuM73PtSZrKaSPPirDA1t,account_2,2026-05-25T20:25:49
optimized_20260526_011724,optimized,2,3,GLOBAL,round_3_global_metrics,success,0xf4c92cb8b69187b0efbb2e50be2b94a83971fe0dab127be72b7b7a328da18af2,https://basescan.org/tx/0xf4c92cb8b69187b0efbb2e50be2b94a83971fe0dab127be72b7b7a328da18af2,QmRcGNuKLL7LascDxV86RmhKivrT9qfHHBp72eqCHSVJj4,account_2,2026-05-25T20:25:50
optimized_20260526_011724,optimized,2,4,LOCAL,round_4_local,success,0x02fdbba660a4577c1b7a51ae9c68681d6436e559d272eea4c244978045e03a86,https://basescan.org/tx/0x02fdbba660a4577c1b7a51ae9c68681d6436e559d272eea4c244978045e03a86,QmS4jjwQJDBLGNa3o5rSxHdsCV1BRCuvUKHUbv7yNivMQn,account_2,2026-05-25T20:27:30
optimized_20260526_011724,optimized,2,4,VOTE,round_4_votes,success,0xd06b1566947ab71e45b6a3ba87aca5122b3dcd9efb934f005be0ff62169f81d2,https://basescan.org/tx/0xd06b1566947ab71e45b6a3ba87aca5122b3dcd9efb934f005be0ff62169f81d2,QmXuP3kkCWcTLykaZoC8W5B41nt7uMRtf4BGbeTKSbJpzd,account_2,2026-05-25T20:27:31
optimized_20260526_011724,optimized,2,4,GLOBAL,round_4_global_model,success,0x0e38b489661f7639741a91ede6bf984d6a8a0b9567cc730ecbc76fd223846c21,https://basescan.org/tx/0x0e38b489661f7639741a91ede6bf984d6a8a0b9567cc730ecbc76fd223846c21,QmfAcQpdo9i8jSszqqdwfzcL8ducGF3LAwViqhSHwXjrhc,account_2,2026-05-25T20:28:10
optimized_20260526_011724,optimized,2,4,GLOBAL,round_4_global_metrics,success,0x0e38b489661f7639741a91ede6bf984d6a8a0b9567cc730ecbc76fd223846c21,https://basescan.org/tx/0x0e38b489661f7639741a91ede6bf984d6a8a0b9567cc730ecbc76fd223846c21,QmT18SEsXnEjbS7fUAEgPxSnXetgWaizyHBXVfRW7B9MBp,account_2,2026-05-25T20:28:10
optimized_20260526_011724,optimized,2,5,LOCAL,round_5_local,success,0x4e716b95ef4b840d8013b0b683b5dbf84ecbb0c136036be22dcfab96bac599bd,https://basescan.org/tx/0x4e716b95ef4b840d8013b0b683b5dbf84ecbb0c136036be22dcfab96bac599bd,QmRRkMF6QSoNvZz5NNNUfZmzewFjMTJNYWgEo7k3RgLnJD,account_2,2026-05-25T20:29:50
optimized_20260526_011724,optimized,2,5,VOTE,round_5_votes,success,0xe1089c098fd6f8bd8ca96592a68a0ac8577a4dd6fb57f1fd2248eb8309ccced0,https://basescan.org/tx/0xe1089c098fd6f8bd8ca96592a68a0ac8577a4dd6fb57f1fd2248eb8309ccced0,QmdcPZC9iiACGFXwNSU9hJWFEDmgtxxJngZqs1pZ7medMV,account_2,2026-05-25T20:29:50
optimized_20260526_011724,optimized,2,5,GLOBAL,round_5_global_model,success,0x69f25e0ae5893255d276f5290c8c65185e3dceb81dfe4d76259ab5b2b358806e,https://basescan.org/tx/0x69f25e0ae5893255d276f5290c8c65185e3dceb81dfe4d76259ab5b2b358806e,QmcUQHkJ9tu8gbgiQhqV7P4DC63psbfMb4uREiPZBB8rtH,account_2,2026-05-25T20:30:53
optimized_20260526_011724,optimized,2,5,GLOBAL,round_5_global_metrics,success,0x69f25e0ae5893255d276f5290c8c65185e3dceb81dfe4d76259ab5b2b358806e,https://basescan.org/tx/0x69f25e0ae5893255d276f5290c8c65185e3dceb81dfe4d76259ab5b2b358806e,QmPibvYrtk1iMLkWMEtt91Z4Rzga1f18tJWan1VFfpu3Eu,account_2,2026-05-25T20:30:54
optimized_20260526_011724,optimized,2,6,LOCAL,round_6_local,success,0x0d4f96a011c6f27a85558f0c093f89ecd3e28266e8557bb4f05b05c5bd29e91c,https://basescan.org/tx/0x0d4f96a011c6f27a85558f0c093f89ecd3e28266e8557bb4f05b05c5bd29e91c,QmekCyxmV8TEcFKBXGUouJqbJiGcHyR7CkWG1LvybUSwor,account_2,2026-05-25T20:32:41
optimized_20260526_011724,optimized,2,6,VOTE,round_6_votes,success,0x32e596c38aec353e8b4a588d870784e2b0fad911a8ae7f1b52e0d2ba5e59a586,https://basescan.org/tx/0x32e596c38aec353e8b4a588d870784e2b0fad911a8ae7f1b52e0d2ba5e59a586,QmYtdXZFENFVj8kFn3V1FcDPg6ws99KcLwDfDXkm4hdVqb,account_2,2026-05-25T20:32:41
optimized_20260526_011724,optimized,2,6,GLOBAL,round_6_global_model,success,0xa02ce4c49518d576aaf86183504c9af1d4d2af1ffd2e8634180c24932ea3419c,https://basescan.org/tx/0xa02ce4c49518d576aaf86183504c9af1d4d2af1ffd2e8634180c24932ea3419c,QmQsDEnG3oSf2fFe97Pwu1Mr5yo3nJbBH7yX9Yn4y9VZzJ,account_2,2026-05-25T20:33:37
optimized_20260526_011724,optimized,2,6,GLOBAL,round_6_global_metrics,success,0xa02ce4c49518d576aaf86183504c9af1d4d2af1ffd2e8634180c24932ea3419c,https://basescan.org/tx/0xa02ce4c49518d576aaf86183504c9af1d4d2af1ffd2e8634180c24932ea3419c,QmesSfi4YEGkrBK2EMZbgSNmzC8sGN4tTi2Vcbt69wFHUQ,account_2,2026-05-25T20:33:37
optimized_20260526_011724,optimized,2,7,LOCAL,round_7_local,success,0x3e76b3b09d990485e3ec62a8bdd6f0343434d6d30049231490a1a6659b72d409,https://basescan.org/tx/0x3e76b3b09d990485e3ec62a8bdd6f0343434d6d30049231490a1a6659b72d409,QmXgnV4b1u72gmqjszjEtMmZeduD9hpXcjYZ1sdg6BF5Xq,account_2,2026-05-25T20:35:25
optimized_20260526_011724,optimized,2,7,VOTE,round_7_votes,success,0x62f0560758ea09cf64334414ca16b03035dcc6bc4f062a2e9afe85db060c2a10,https://basescan.org/tx/0x62f0560758ea09cf64334414ca16b03035dcc6bc4f062a2e9afe85db060c2a10,QmTXJ1MzE34ybhmR9E478dGGME6oCuTBg6pZuwEtKjFBPR,account_2,2026-05-25T20:35:25
optimized_20260526_011724,optimized,2,7,GLOBAL,round_7_global_model,success,0x35cd3a89b241809eba4029b9cd612bbad11493ee5039c0b40aaeb4f4f8a77364,https://basescan.org/tx/0x35cd3a89b241809eba4029b9cd612bbad11493ee5039c0b40aaeb4f4f8a77364,QmNzexXoEDHLCEcj2cmzZPtbUHusD8Z2X8bVRsUy4Ko5EW,account_2,2026-05-25T20:36:33
optimized_20260526_011724,optimized,2,7,GLOBAL,round_7_global_metrics,success,0x35cd3a89b241809eba4029b9cd612bbad11493ee5039c0b40aaeb4f4f8a77364,https://basescan.org/tx/0x35cd3a89b241809eba4029b9cd612bbad11493ee5039c0b40aaeb4f4f8a77364,QmaHp8gcqzZoUb9FaGfZDFmgSua3qWXJyjTRxka3gotutU,account_2,2026-05-25T20:36:35
optimized_20260526_011724,optimized,2,8,LOCAL,round_8_local,success,0x3ab3f6fb1663efeca10edd182468e57733d5a31857a7b992b231db3c3447e57a,https://basescan.org/tx/0x3ab3f6fb1663efeca10edd182468e57733d5a31857a7b992b231db3c3447e57a,QmZJPjaxqffc6keYJx5ddc7TamRP3Mi12hx1XPyxJ8fde1,account_2,2026-05-25T20:38:22
optimized_20260526_011724,optimized,2,8,VOTE,round_8_votes,success,0x3a79abfdf9b3728b2dedca2570e41c80fbb97de480f68a125adab5412fc1a6d0,https://basescan.org/tx/0x3a79abfdf9b3728b2dedca2570e41c80fbb97de480f68a125adab5412fc1a6d0,QmQuV6EDvvetMYwoTETiftinWifUKxRb29dWK5G5masqRh,account_2,2026-05-25T20:38:22
optimized_20260526_011724,optimized,2,8,GLOBAL,round_8_global_model,success,0x7d06de4865042780cdb820cd18cb0a5397b2c79f09f96bc58cc1dfedc8a6db4e,https://basescan.org/tx/0x7d06de4865042780cdb820cd18cb0a5397b2c79f09f96bc58cc1dfedc8a6db4e,QmbjdFnPCiUp8oqWULEsMHDL6ZHKP8Pa7SYf6DFCZqZacS,account_2,2026-05-25T20:39:19
optimized_20260526_011724,optimized,2,8,GLOBAL,round_8_global_metrics,success,0x7d06de4865042780cdb820cd18cb0a5397b2c79f09f96bc58cc1dfedc8a6db4e,https://basescan.org/tx/0x7d06de4865042780cdb820cd18cb0a5397b2c79f09f96bc58cc1dfedc8a6db4e,QmViN7WniUeBoyj8YPtbS35nSFrKZfkZCP65WweyWDaQdq,account_2,2026-05-25T20:39:20
optimized_20260526_011724,optimized,2,9,LOCAL,round_9_local,success,0x40312a9a73dc05fbb8f04aff64c6e5263dc8142c8ea09327dfc52c61cc72935e,https://basescan.org/tx/0x40312a9a73dc05fbb8f04aff64c6e5263dc8142c8ea09327dfc52c61cc72935e,Qmbt7Kzu6Y9tUce3qatxYJGqibaatJB65yKVsXX9wjH3Fd,account_2,2026-05-25T20:13:09
